CVE-2018-6031,use free pdfium googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file
CVE-2018-5391,linux kernel version vulner denial servic attack low rate special modifi packet target ip fragment assembl attack may caus denial servic condit send special craft ip fragment various vulner ip fragment discov fix year current vulner cve becam exploit linux kernel increas ip fragment reassembl queue size
CVE-2018-0644,buffer overflow ubuntu orca onlin receipt comput advantag panda client p ujma earlier ubuntu orca onlin receipt comput advantag panda client p ujma earlier ubuntu orca onlin receipt comput advantag panda client p ujma earlier allow authent attack caus denial servic dos condit via unspecifi vector
CVE-2018-0643,ubuntu orca onlin receipt comput advantag panda server p ujma earlier allow attack administr right execut arbitrari os command via unspecifi vector
CVE-2018-0502,issu discov zsh begin script file mishandl potenti lead execv call program name second line
CVE-2017-15705,denial servic vulner identifi exist apach spamassassin vulner aris certain unclos tag email caus markup handl incorrect lead scan timeout apach spamassassin use html parser setup object hook begin end tag event handler case open event immedi follow close event even tag close html pars miss text event deal object normal caus care craft email might take scan time expect lead denial servic issu possibl bug design decis html parser specif impact way apach spamassassin use modul poor form html exploit seen wild believ purpos part denial servic attempt concern may attempt abus vulner futur
CVE-2016-1000030,pidgin version contain vulner x certif import specif due improp check return valu gnutl x crt init gnutl x crt import result code execut attack appear exploit via custom x certif anoth client vulner appear fix
CVE-2016-7074,issu found powerdn powerdn recursor allow attack posit man middl alter content axfr insuffici valid tsig signatur miss check tsig record last one lead possibl pars record cover tsig signatur
CVE-2016-7073,issu found powerdn powerdn recursor allow attack posit man middl alter content axfr insuffici valid tsig signatur miss check tsig time fudg valu found axfrretriev lead possibl replay attack
CVE-2016-7068,issu found powerdn powerdn recursor allow remot unauthent attack caus abnorm cpu usag load powerdn server send craft dns queri might result partial denial servic system becom overload issu base fact powerdn server pars record present queri regardless whether need even legitim special craft queri contain larg number record use take advantag behaviour
CVE-2018-18873,issu discov jasper null pointer derefer function ras putdatastd ras ras enc c
CVE-2018-18825,pagoda linux panel v xss via verif code associ invalid account login craft code mishandl render login log
CVE-2018-18751,issu discov gnu gettext doubl free default add messag read catalog c relat invalid free po gram pars po gram gen demonstr lt msgfmt
CVE-2018-18718,issu discov gthumb doubl free vulner add theme dir method dlg contact sheet c two success call g free free buffer
CVE-2018-18710,issu discov linux kernel inform leak cdrom ioctl select disc driver cdrom cdrom c could use local attack read kernel memori cast unsign long int interfer bound check similar cve cve
CVE-2018-18607,issu discov elf link input bfd elflink c binari file descriptor bfd librari aka libbfd distribut gnu binutil null pointer derefer elf link input bfd use find stt tls symbol without tls section special craft elf allow remot attack caus denial servic demonstr ld
CVE-2018-18606,issu discov merg string function merg c binari file descriptor bfd librari aka libbfd distribut gnu binutil null pointer derefer bfd add merg section attempt merg section larg align special craft elf allow remot attack caus denial servic demonstr ld
CVE-2018-18605,heap base buffer read issu discov function sec merg hash lookup merg c binari file descriptor bfd librari aka libbfd distribut gnu binutil bfd add merg section mishandl section merg size multipl entsiz special craft elf allow remot attack caus denial servic demonstr ld
CVE-2018-18559,linux kernel use free occur due race condit fanout add setsockopt bind af packet socket issu exist feedeaacdcdfbeba incomplet fix race condit code mishandl certain multithread case involv packet bind unregist action follow packet notifi regist action later packet releas oper one two applic link list attack achiev program counter control
CVE-2018-18557,libtiff jbig enabl decod arbitrarili size jbig buffer ignor buffer size lead tif jbig c jbigdecod bound write
CVE-2018-18445,linux kernel x x x x x faulti comput numer bound bpf verifi permit bound memori access adjust scalar min max val kernel bpf verifi c mishandl bit right shift
CVE-2018-18438,qemu integ overflow ioreadhandl associ function use sign integ data type size valu
CVE-2018-18386,driver tti n tti c linux kernel allow local attack abl access pseudo termin hang block usag pseudo termin devic due extproc versus icanon confus tiocinq
CVE-2018-18088,openjpeg null pointer derefer red imagetopnm function jp convert c
CVE-2018-18073,artifex ghostscript allow attack bypass sandbox protect mechan leverag exposur system oper save execut stack error object
CVE-2018-18065,set key agent helper tabl contain c net snmp null pointer except bug use authent attack remot caus instanc crash via craft udp packet result denial servic
CVE-2018-18021,arch arm kvm guest c kvm linux kernel arm platform mishandl kvm set reg ioctl exploit attack creat virtual machin attack arbitrarili redirect hypervisor flow control full regist control attack also caus denial servic hypervisor panic via illeg except return occur insuffici restrict userspac access core regist file pstate valid prevent unintend execut mode
CVE-2018-17977,linux kernel mishandl certain interact among xfrm netlink messag ipproto ah packet ipproto ip packet allow local user caus denial servic memori consumpt system hang leverag root access execut craft applic demonstr cento
CVE-2018-17972,issu discov proc pid stack function fs proc base c linux kernel ensur root may inspect kernel stack arbitrari task allow local attack exploit raci stack unwind leak kernel task stack content
CVE-2018-17963,qemu deliv packet iov net net c qemu accept packet size greater int max allow attack caus denial servic possibl unspecifi impact
CVE-2018-17962,qemu buffer overflow pcnet receiv hw net pcnet c incorrect integ data type use
CVE-2018-17961,artifex ghostscript earlier allow attack bypass sandbox protect mechan via vector involv errorhandl setup note issu exist incomplet fix cve
CVE-2018-17958,qemu buffer overflow rtl receiv hw net rtl c incorrect integ data type use
CVE-2018-17540,gmp plugin strongswan buffer overflow via craft certif
CVE-2018-16842,curl version vulner heap base buffer read tool msgs c voutf function may result inform exposur denial servic
CVE-2018-16840,heap use free flaw found curl version code relat close easi handl close clean easi handl curl close function librari code first free struct without null pointer might subsequ erron write struct field within alreadi freed struct
CVE-2018-16839,curl version vulner buffer overrun sasl authent code may lead denial servic
CVE-2018-15688,buffer overflow vulner dhcp client systemd allow malici dhcp server overwrit heap memori systemd networkd affect releas systemd version includ
CVE-2018-15687,race condit chown one systemd allow attack caus systemd set arbitrari permiss arbitrari file affect releas systemd version includ
CVE-2018-15686,vulner unit deseri systemd allow attack suppli arbitrari state across systemd execut via notifyaccess use improp influenc systemd execut possibl lead root privileg escal affect releas systemd version includ
CVE-2018-15378,vulner clamav version prior could allow attack caus denial servic dos condit vulner due error relat mew unpack within unmew function libclamav mew c exploit trigger invalid read memori access via special craft exe file
CVE-2018-14659,gluster file system version vulner denial servic attack via use gf xattr iostat dump key xattr remot authent attack could exploit mount gluster volum repeat call setxattr trigger state dump creat arbitrari number file server runtim directori
CVE-2018-14656,miss address check caller show opcod linux kernel allow attack dump kernel memori arbitrari kernel address dmesg log
CVE-2018-14651,found fix cve cve cve cve cve incomplet remot authent attack could use one flaw execut arbitrari code creat arbitrari file caus denial servic glusterf server node via symlink relat path
CVE-2018-12387,vulner javascript jit compil inlin array prototyp push multipl argument result stack pointer byte bailout leak memori address call function use part exploit insid sandbox content process vulner affect firefox esr firefox
CVE-2018-12386,vulner regist alloc javascript lead type confus allow arbitrari read write lead remot code execut insid sandbox content process trigger vulner affect firefox esr firefox
CVE-2018-12385,potenti exploit crash transportsecurityinfo use ssl trigger data store local cach user profil directori issu exploit combin anoth vulner allow attack write data local cach local instal malwar issu also trigger non exploit startup crash user switch night releas version firefox profil use vulner affect thunderbird firefox esr firefox
CVE-2018-12383,user save password firefox later set master password unencrypt copi password still access older store password file delet data copi new format start firefox new master password ad new file could allow exposur store password data outsid user expect vulner affect firefox firefox esr thunderbird
CVE-2018-12379,mozilla updat open mar format file contain long item filenam bound write trigger lead potenti exploit crash requir run mozilla updat manual local system malici mar file order occur vulner affect firefox firefox esr thunderbird
CVE-2018-12378,use free vulner occur indexeddb index delet still use javascript code provid payload valu store result potenti exploit crash vulner affect firefox firefox esr thunderbird
CVE-2018-12377,use free vulner occur refresh driver timer refresh circumst shutdown timer delet still use result potenti exploit crash vulner affect firefox firefox esr thunderbird
CVE-2018-12376,memori safeti bug present firefox firefox esr bug show evid memori corrupt presum enough effort could exploit run arbitrari code vulner affect firefox firefox esr thunderbird
CVE-2018-12375,memori safeti bug present firefox bug show evid memori corrupt presum enough effort could exploit run arbitrari code vulner affect firefox
CVE-2018-12374,plaintext decrypt email leak user submit embed form press enter key within text input field vulner affect thunderbird
CVE-2018-12373,ddecrypt mime part hidden css plaintext html tag leak plaintext includ html repli forward vulner affect thunderbird
CVE-2018-12372,decrypt mime part includ html craft attack leak plaintext includ html repli forward vulner affect thunderbird
CVE-2018-12370,reader view samesit cooki protect check exit allow payload trigger reader view exit load malici site reader mode activ bypass csrf protect vulner affect firefox
CVE-2018-12367,previous mitig spectr resolut precis various method reduc counteract abil measur precis time interv work performancenavigationtim adjust found could use precis timer vulner affect thunderbird firefox esr firefox
CVE-2018-12366,invalid grid size qcms color profil transform result bound read interpret float valu could leak privat data output vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-12365,compromis ipc child process escap content sandbox list name arbitrari file file system without user consent interact could result exposur privat local file vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-12364,npapi plugin adob flash send non simpl cross origin request bypass cor make origin post redirect target site allow malici site engag cross site request forgeri csrf attack vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-12363,use free vulner occur script use mutat event move dom node document result old document held node freed node still pointer referenc result potenti exploit crash vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-12362,integ overflow occur graphic oper done supplement stream simd extens ssse scaler result potenti exploit crash vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-12361,integ overflow occur swizzledata code calcul buffer size overflow valu use subsequ graphic comput input sanit result potenti exploit crash vulner affect thunderbird firefox esr firefox
CVE-2018-12360,use free vulner occur delet input element mutat event handler trigger focus element result potenti exploit crash vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-12359,buffer overflow occur render canva content adjust height width canva element dynam caus data written outsid current comput boundari result potenti exploit crash vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-12358,servic worker use redirect avoid taint cross origin resourc instanc allow malici site read respons suppos opaqu vulner affect firefox
CVE-2018-10933,vulner found libssh server side state machin version malici client could creat channel without first perform authent result unauthor access
CVE-2018-6559,linux kernel use ubuntu lts ubuntu allow local user obtain name file would normal abl access via overlayf mount insid user namespac
CVE-2018-5188,memori safeti bug present firefox firefox esr firefox esr bug show evid memori corrupt presum enough effort could exploit run arbitrari code vulner affect thunderbird thunderbird firefox esr firefox esr firefox
CVE-2018-5187,memori safeti bug present firefox firefox esr bug show evid memori corrupt presum enough effort could exploit run arbitrari code vulner affect thunderbird firefox esr firefox
CVE-2018-5186,memori safeti bug present firefox bug show evid memori corrupt presum enough effort could exploit run arbitrari code vulner affect firefox
CVE-2018-5156,vulner occur captur media stream media sourc type chang captur occur result stream data cast wrong type caus potenti exploit crash vulner affect thunderbird firefox esr firefox esr firefox
CVE-2018-3214,vulner java se java se embed jrockit compon oracl java se subcompon sound support version affect java se u u u java se embed u jrockit r easili exploit vulner allow unauthent attack network access via multipl protocol compromis java se java se embed jrockit success attack vulner result unauthor abil caus partial denial servic partial dos java se java se embed jrockit note vulner appli java deploy typic client run sandbox java web start applic sandbox java applet java se load run untrust code e g code come internet reli java sandbox secur vulner also exploit use api specifi compon e g web servic suppli data api cvss base score avail impact cvss vector cvss av n ac l pr n ui n u c n n l
CVE-2018-3183,vulner java se java se embed jrockit compon oracl java se subcompon script support version affect java se u java se embed u jrockit r difficult exploit vulner allow unauthent attack network access via multipl protocol compromis java se java se embed jrockit vulner java se java se embed jrockit attack may signific impact addit product success attack vulner result takeov java se java se embed jrockit note vulner appli java deploy typic client run sandbox java web start applic sandbox java applet java se load run untrust code e g code come internet reli java sandbox secur vulner also exploit use api specifi compon e g web servic suppli data api cvss base score confidenti integr avail impact cvss vector cvss av n ac h pr n ui n c c h h h
CVE-2018-3180,vulner java se java se embed jrockit compon oracl java se subcompon jsse support version affect java se u u u java se embed u jrockit r difficult exploit vulner allow unauthent attack network access via ssl tls compromis java se java se embed jrockit success attack vulner result unauthor updat insert delet access java se java se embed jrockit access data well unauthor read access subset java se java se embed jrockit access data unauthor abil caus partial denial servic partial dos java se java se embed jrockit note vulner appli java deploy typic client run sandbox java web start applic sandbox java applet java se load run untrust code e g code come internet reli java sandbox secur vulner also exploit use api specifi compon e g web servic suppli data api cvss base score confidenti integr avail impact cvss vector cvss av n ac h pr n ui n u c l l l
CVE-2018-3169,vulner java se java se embed compon oracl java se subcompon hotspot support version affect java se u u java se embed u difficult exploit vulner allow unauthent attack network access via multipl protocol compromis java se java se embed success attack requir human interact person attack vulner java se java se embed attack may signific impact addit product success attack vulner result takeov java se java se embed note vulner appli java deploy typic client run sandbox java web start applic sandbox java applet java se load run untrust code e g code come internet reli java sandbox secur vulner appli java deploy typic server load run trust code e g code instal administr cvss base score confidenti integr avail impact cvss vector cvss av n ac h pr n ui r c c h h h
CVE-2018-3149,vulner java se java se embed jrockit compon oracl java se subcompon jndi support version affect java se u u u java se embed u jrockit r difficult exploit vulner allow unauthent attack network access via multipl protocol compromis java se java se embed jrockit success attack requir human interact person attack vulner java se java se embed jrockit attack may signific impact addit product success attack vulner result takeov java se java se embed jrockit note vulner appli java deploy typic client run sandbox java web start applic sandbox java applet java se load run untrust code e g code come internet reli java sandbox secur vulner also exploit use api specifi compon e g web servic suppli data api cvss base score confidenti integr avail impact cvss vector cvss av n ac h pr n ui r c c h h h
CVE-2018-3139,vulner java se java se embed compon oracl java se subcompon network support version affect java se u u u java se embed u difficult exploit vulner allow unauthent attack network access via multipl protocol compromis java se java se embed success attack requir human interact person attack success attack vulner result unauthor read access subset java se java se embed access data note vulner appli java deploy typic client run sandbox java web start applic sandbox java applet java se load run untrust code e g code come internet reli java sandbox secur vulner appli java deploy typic server load run trust code e g code instal administr cvss base score confidenti impact cvss vector cvss av n ac h pr n ui r u c l n n
CVE-2018-3136,vulner java se java se embed compon oracl java se subcompon secur support version affect java se u u u java se embed u difficult exploit vulner allow unauthent attack network access via multipl protocol compromis java se java se embed success attack requir human interact person attack vulner java se java se embed attack may signific impact addit product success attack vulner result unauthor updat insert delet access java se java se embed access data note vulner appli java deploy typic client run sandbox java web start applic sandbox java applet java se load run untrust code e g code come internet reli java sandbox secur vulner appli java deploy typic server load run trust code e g code instal administr cvss base score integr impact cvss vector cvss av n ac h pr n ui r c c n l n
CVE-2018-0505,mediawiki contain flaw botpassword bypass centralauth account lock
CVE-2018-0504,mediawiki contain inform disclosur flaw special redirect logid
CVE-2018-0503,mediawiki contain flaw contrari document wgratelimit entri user overrid newbi
CVE-2017-5934,cross site script xss vulner link dialogu gui editor moinmoin allow remot attack inject arbitrari web script html via unspecifi vector
CVE-2018-19777,artifex mupdf infinit loop function svg dev end tile fitz svg devic c demonstr mutool
CVE-2018-19543,issu discov jasper heap base buffer read size function jp decod libjasp jp jp dec c
CVE-2018-19542,issu discov jasper null pointer derefer function jp decod libjasp jp jp dec c lead denial servic
CVE-2018-19541,issu discov jasper heap base buffer read size function jas imag depalett libjasp base jas imag c
CVE-2018-19540,issu discov jasper heap base buffer overflow size function jas icctxtdesc input libjasp base jas icc c
CVE-2018-19539,issu discov jasper access violat function jas imag readcmpt libjasp base jas imag c lead denial servic
CVE-2018-19497,sleuth kit tsk hfs cat travers tsk fs hfs c proper determin key length larg allow attack caus denial servic segv unknown address read memori access tsk getu call hfs dir open meta cb tsk fs hfs dent c
CVE-2018-19492,issu discov cairo trm gnuplot issu allow attack conduct buffer overflow arbitrari amount data cairotrm option function flaw caus miss size check argument pass set font function issu occur gnuplot pngcairo termin use backend
CVE-2018-19491,issu discov post trm gnuplot issu allow attack conduct buffer overflow arbitrari amount data ps option function flaw caus miss size check argument pass set font function issu occur gnuplot postscript termin use backend
CVE-2018-19490,issu discov datafil c gnuplot issu allow attack conduct heap base buffer overflow arbitrari amount data df generat ascii array entri exploit vulner attack must pass overlong string right bound rang argument pass plot function
CVE-2018-19477,psi zfjbig c artifex ghostscript allow remot attack bypass intend access restrict jbigdecod type confus
CVE-2018-19476,psi zicc c artifex ghostscript allow remot attack bypass intend access restrict setcolorspac type confus
CVE-2018-19407,vcpu scan ioapic function arch x kvm x c linux kernel allow local user caus denial servic null pointer derefer bug via craft system call reach situat ioapic uniniti
CVE-2018-19406,kvm pv send ipi arch x kvm lapic c linux kernel allow local user caus denial servic null pointer derefer bug via craft system call reach situat apic map uniniti
CVE-2018-19296,phpmailer x vulner object inject attack
CVE-2018-19274,pass absolut path file exist check phpbb allow remot code execut object inject employ phar deseri attack access admin control panel founder permiss
CVE-2018-19216,netwid assembl nasm use free detoken asm preproc c
CVE-2018-19215,netwid assembl nasm rc heap base buffer read expand mmac param asm preproc c special case charact
CVE-2018-19214,netwid assembl nasm rc heap base buffer read expand mmac param asm preproc c insuffici input
CVE-2018-19208,libwpd null pointer derefer function wpcontentlisten definet wpcontentlisten cpp lead denial servic attack relat wpxtabl h
CVE-2018-19206,step mail func inc roundcub xss via craft use svg style demonstr onload attribut bodi element within html attach
CVE-2018-19200,issu discov uripars uricommon c allow attempt oper null input via urireseturi function
CVE-2018-19199,issu discov uripars uriqueri c allow integ overflow via uricomposequeri uricomposequeryex function uncheck multipl
CVE-2018-19198,issu discov uripars uriqueri c allow bound write via uricomposequeri uricomposequeryex function charact mishandl certain context
CVE-2018-19149,poppler null pointer derefer poppler attach new call poppler annot file attach get attach
CVE-2018-19143,open ticket request system otr x x x allow authent user delet file via modifi submiss form upload cach mishandl
CVE-2018-19141,open ticket request system otr x x allow admin conduct xss attack via modifi url user custom prefer mishandl
CVE-2018-19060,issu discov poppler null pointer derefer goo goostr h lead denial servic demonstr util pdfdetach cc valid filenam embed file construct save path
CVE-2018-19059,issu discov poppler bound read embfil save filespec cc lead denial servic demonstr util pdfdetach cc valid embed file save attempt
CVE-2018-19058,issu discov poppler reachabl abort object h lead denial servic embfil save filespec cc lack stream check save embed file
CVE-2018-18955,linux kernel x x map write kernel user namespac c allow privileg escal mishandl nest user namespac uid gid rang user cap sys admin affect user namespac bypass access control resourc outsid namespac demonstr read etc shadow occur id transform take place proper namespac kernel direct kernel namespac direct
CVE-2018-18954,pnv lpc eccb function hw ppc pnv lpc c qemu allow bound write read access powernv memori
CVE-2018-17477,incorrect dialog placement extens googl chrome prior allow remot attack spoof content extens popup via craft html page
CVE-2018-17476,incorrect dialog placement cast ui googl chrome prior allow remot attack obscur full screen warn via craft html page
CVE-2018-17475,incorrect handl histori io navig googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2018-17474,use free htmlimportscontrol blink googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-17473,incorrect handl confus charact omnibox googl chrome prior allow remot attack spoof content omnibox url bar via craft domain name
CVE-2018-17471,incorrect dialog placement webcont googl chrome prior allow remot attack obscur full screen warn via craft html page
CVE-2018-17469,incorrect handl pdf filter chain pdfium googl chrome prior allow remot attack perform bound memori read via craft pdf file
CVE-2018-17468,incorrect handl timer inform navig blink googl chrome prior allow remot attack obtain cross origin url via craft html page
CVE-2018-17467,insuffici quick clear stale render content navig googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2018-17466,incorrect textur handl angl googl chrome prior allow remot attack perform bound memori read via craft html page
CVE-2018-17465,incorrect implement object trim v googl chrome prior allow remot attack potenti exploit object corrupt via craft html page
CVE-2018-17464,incorrect handl histori io navig googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2018-17463,incorrect side effect annot v googl chrome prior allow remot attack execut arbitrari code insid sandbox via craft html page
CVE-2018-17462,incorrect refcount appcach googl chrome prior allow remot attack perform sandbox escap via craft html page
CVE-2018-16850,postgresql version vulner sql inject pg upgrad pg dump via creat trigger referenc use purpos craft trigger definit attack caus arbitrari sql statement run superus privileg
CVE-2018-16844,nginx version vulner implement http allow excess cpu usag issu affect nginx compil ngx http v modul compil default http option listen direct use configur file
CVE-2018-16843,nginx version vulner implement http allow excess memori consumpt issu affect nginx compil ngx http v modul compil default http option listen direct use configur file
CVE-2018-14646,linux kernel rc found vulner null pointer derefer bug netlink ns capabl function net netlink af netlink c file local attack could exploit net namespac netnsid assign caus kernel panic denial servic
CVE-2018-12122,node js version prior node js slowlori http denial servic attack caus denial servic dos send header slowli keep http https connect associ resourc aliv long period time
CVE-2018-12116,node js version prior node js http request split node js convinc use unsanit user provid unicod data path option http request data provid trigger second unexpect user defin http request made server
CVE-2018-9516,hid debug event read driver hid hid debug c possibl bound write due miss bound check could lead local escal privileg system execut privileg need user interact need exploit product android version android kernel android id
CVE-2018-9422,get futex key futex c use free due improp lock could lead local escal privileg addit privileg need user interact need exploit product android version android kernel android id refer upstream kernel
CVE-2018-9415,driver overrid store driver overrid show bus c possibl doubl free due improp lock could lead local escal privileg system execut privileg need user interact need exploit product android version android kernel android id refer upstream kernel
CVE-2018-9363,hidp process report bluetooth integ overflow could lead bound write addit execut privileg need user interact need exploit product android version android kernel android id refer upstream kernel
CVE-2018-6081,xss vulner interstiti googl chrome prior allow attack convinc user instal malici extens open develop consol inject arbitrari script html via craft html page
CVE-2018-6079,inappropri share textur d array textur d data tab webgl googl chrome prior allow remot attack leak cross origin data via craft html page
CVE-2018-6078,incorrect handl confus charact omnibox googl chrome prior allow remot attack spoof content omnibox url bar via craft domain name
CVE-2018-6077,displac map filter appli cross origin imag blink svg render googl chrome prior allow remot attack leak cross origin data via craft html page
CVE-2018-6076,insuffici encod url fragment identifi blink googl chrome prior allow remot attack perform dom base xss attack via craft html page
CVE-2018-6075,incorrect handl specifi filenam file download googl chrome prior allow remot attack leak cross origin data via craft html page user interact
CVE-2018-6074,failur appli mark web download googl chrome prior allow remot attack bypass os level control via craft html page
CVE-2018-6073,heap buffer overflow webgl googl chrome prior allow remot attack perform bound memori write via craft html page
CVE-2018-6072,integ overflow lead use free pdfium googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file
CVE-2018-6071,integ overflow skia googl chrome prior allow remot attack perform bound memori read via craft html page
CVE-2018-6069,stack buffer overflow skia googl chrome prior allow remot attack perform bound memori read via craft html page
CVE-2018-6068,object lifecycl issu chrome custom tab googl chrome prior allow remot attack spoof content omnibox url bar via craft html page
CVE-2018-6067,incorrect ipc serial skia googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-6066,lack cor check resourcefetch resourceload blink googl chrome prior allow remot attack leak cross origin data via craft html page
CVE-2018-6065,integ overflow comput requir alloc size instanti new javascript object v googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-6064,type confus implement definegett v googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-6063,incorrect use mojo wrapsharedmemoryhandl mojo googl chrome prior allow remot attack compromis render process perform bound memori write via craft html page
CVE-2018-6062,heap overflow write skia googl chrome prior allow remot attack perform bound memori write via craft html page
CVE-2018-6061,race handl sharedarraybuff webassembl googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-6060,use free webaudio googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-5407,simultan multi thread smt processor enabl local user exploit softwar vulner time attack via side channel time attack port content
CVE-2014-10077,hashslic lib in core ext hash rb in gem rubi allow remot attack caus denial servic applic crash via call situat key present keep key present hash
CVE-2018-18359,incorrect handl reflect construct v googl chrome prior allow remot attack perform bound memori read via craft html page
CVE-2018-18357,incorrect handl confus charact url formatt googl chrome prior allow remot attack spoof content omnibox url bar via craft domain name
CVE-2018-18356,integ overflow path handl lead use free skia googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-18355,incorrect handl confus charact url formatt googl chrome prior allow remot attack spoof content omnibox url bar via craft domain name
CVE-2018-18354,insuffici valid extern protocol shell integr googl chrome window prior allow remot attack launch extern program via craft html page
CVE-2018-18351,lack proper valid ancestor frame site send lax cooki navig googl chrome prior allow remot attack bypass samesit cooki polici via craft html page
CVE-2018-18348,incorrect handl bidirect domain name rtl charact omnibox googl chrome prior allow remot attack spoof content omnibox url bar via craft domain name
CVE-2018-18347,incorrect handl fail navig invalid url navig googl chrome prior allow remot attack trick user execut javascript arbitrari origin via craft html page
CVE-2018-18346,incorrect handl alert box display blink googl chrome prior allow remot attack present confus browser ui via craft html page
CVE-2018-18343,incorrect hand path lead use free skia googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-18342,execut user suppli javascript object deseri updat object length lead bound write v googl chrome prior allow remot attack execut arbitrari code insid sandbox via craft html page
CVE-2018-18341,integ overflow lead heap buffer overflow blink googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-18340,incorrect object lifecycl mediarecord googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-18339,incorrect object lifecycl webaudio googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-18338,incorrect thread unsaf use skimag canva googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-18337,incorrect handl stylesheet lead use free blink googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-18336,incorrect object lifecycl pdfium googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file
CVE-2018-18335,heap buffer overflow skia googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-17481,incorrect object lifecycl pdfium googl chrome prior allow remot attack potenti exploit heap corrupt via craft pdf file
CVE-2018-17480,execut user suppli javascript array deseri lead bound write v googl chrome prior allow remot attack execut arbitrari code insid sandbox via craft html page
CVE-2018-6116,nullptr derefer webassembl googl chrome prior allow remot attack potenti perform bound memori access via craft html page
CVE-2018-6115,inappropri set see mask flag ui flag file download googl chrome prior allow remot attack potenti bypass os malwar check via craft html page
CVE-2018-6103,stagnant permiss prompt prompt googl chrome prior allow remot attack bypass permiss polici via craft html page
CVE-2018-6102,miss confus charact internation googl chrome prior allow remot attack spoof content omnibox url bar via craft domain name
CVE-2018-6101,lack host valid devtool googl chrome prior allow remot attack execut arbitrari code via craft html page user run remot devtool debug server
CVE-2018-6099,lack cor check blink googl chrome prior allow remot attack leak limit cross origin data via craft html page
CVE-2018-6095,inappropri dismiss file picker keyboard event blink googl chrome prior allow remot attack read local file via craft html page
CVE-2018-6094,inlin metadata garbagecollect googl chrome prior allow remot attack potenti exploit heap corrupt via craft html page
CVE-2018-6092,integ overflow bit system webassembl googl chrome prior allow remot attack execut arbitrari code insid sandbox via craft html page
CVE-2018-6090,integ overflow lead heap buffer overflow skia googl chrome prior allow remot attack execut arbitrari code insid sandbox via craft html page
CVE-2018-6089,lack cor check servic worker redirect cross origin pdf servic worker googl chrome prior allow remot attack leak limit cross origin data via craft html page
CVE-2018-6088,iter invalid bug pdfium googl chrome prior allow remot attack execut arbitrari code insid sandbox via craft pdf file
CVE-2018-6087,use free webassembl googl chrome prior allow remot attack execut arbitrari code insid sandbox via craft html page
CVE-2018-6086,doubl evict incognito mode cach lead user free network disk cach googl chrome prior allow remot attack execut arbitrari code via craft html page
CVE-2018-6085,entri destructor network disk cach googl chrome prior allow remot attack execut arbitrari code via craft html page
